AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
-1.196697560941915,-1.171684610970976,-1.1194546328433428,-1.8832504146693638,-1.239098264575694,-0.7868750941497025,-1.2825958114716738,-0.5651654971752847,-0.8011524342160092,-0.8068465132468365,-0.8018709251887927,-0.6741592240364354,-0.8073000929603784,-0.48126092349793104,-0.7419527854924709,-0.7755079327414689,-0.6026211574034409,-0.8373281941766032,-0.981382793791948,-1.068060596595129,-0.96316416242214,0.028333064872640323,-0.8220363184877225,-0.8108823145367409,-0.8323447911051374,-0.8594140466883542
-1.196697560941915,-1.171684610970976,-1.1194546328433428,-1.8832504146693638,-1.239098264575694,-0.7868750941497025,-1.2825958114716738,-0.5651654971752847,-0.7318731771552013,-0.8068465132468365,-0.8549209100613336,-0.9060640508273592,-0.8073000929603784,0.024770782827099387,-0.8364382014408999,-0.8450962200625325,-0.8480752058497509,-0.8373281941766032,-0.981382793791948,-1.068060596595129,-0.96316416242214,3.270123540399844,-0.8220363184877225,-0.8108823145367409,-0.8323447911051374,-0.8594140466883542
-0.21414587932644788,-0.16738351585299663,-0.2957049973548453,0.1017973197118576,-0.1478923735138732,-0.32884332292823387,-0.08924622942645846,-0.5651654971752847,1.3662986081149806,1.4245883749514459,1.5190659129848754,2.166674904152381,1.3318108737400303,0.2777866359896146,1.3721583963536268,1.381728974211504,1.6371470346691388,1.2706632942982463,0.16971281396402113,-0.035307788317194375,0.02534642532689844,-0.30828626215727245,1.0507414724432176,0.9785647684687212,1.155696286735561,1.0789270321075484
-1.196697560941915,-1.171684610970976,-1.1194546328433428,-1.8832504146693638,-1.239098264575694,-0.7868750941497025,-1.2825958114716738,-0.5651654971752847,-0.9050713198072211,-0.9959511647890638,-0.8549209100613336,-0.9060640508273592,-0.8073000929603784,-0.6652724530706694,-0.8364382014408999,-0.8450962200625325,-0.8480752058497509,-0.8373281941766032,-0.981382793791948,-1.068060596595129,-0.96316416242214,-0.38878218818616467,-0.8220363184877225,-0.8108823145367409,-0.8323447911051374,-0.8594140466883542
-1.196697560941915,-1.171684610970976,-1.1194546328433428,-1.8832504146693638,-1.239098264575694,-0.7868750941497025,-1.2825958114716738,-0.5651654971752847,-0.91991687489168,-0.9959511647890638,-0.8748146543885366,-0.9930283608739555,-0.8073000929603784,-0.6652724530706694,-0.8718702324215607,-0.8711918278079314,-0.9401204740171173,-0.8373281941766032,-0.981382793791948,-1.068060596595129,-0.96316416242214,-0.38878218818616467,-0.8220363184877225,-0.8108823145367409,-0.8323447911051374,-0.8594140466883542
1.259681643096753,1.3390681268239724,0.9399194558779008,2.086845054093079,1.1771433513469092,1.045251990736172,1.203549151122525,0.6262644698428831,0.9951597310035099,1.4245883749514459,0.8493098539690455,0.6013173233136453,0.9770839295133293,0.8758241071010143,0.8997313166114821,0.972897786200255,0.7166943529954759,1.0658869782749751,1.896356225597975,2.3744487643313197,1.508112306950456,-0.2058369017568642,0.7650635043351081,0.81588776092277,0.6809402084452449,1.0789270321075484
1.7509574839044866,1.841218674382962,1.3517942736221495,0.1017973197118576,0.6315404058159989,0.5872202195147035,0.6068743600999172,0.030549486333799197,-0.5537265161416953,-0.5421000010877183,-0.49020226406261436,-0.6741592240364354,-0.4203252447130683,-0.5732666882843003,-0.4821178916342913,-0.44496356796641656,-0.6946664255708072,-0.34345590259106706,1.176921470750494,1.5138214240997077,1.1374208365445666,-0.3375575079859605,-0.25068038227150347,-0.2252450873713169,-0.23889969324224233,-0.6171214118388664
0.2771299614812857,0.33476703170599303,0.5280446381336521,0.1017973197118576,0.08593746028508843,0.1291884482932348,0.10964536758107746,-0.5651654971752847,0.4557712296015055,0.705990699090982,0.5840599296063406,0.6013173233136453,0.5363625745650039,-0.3432522763183773,0.4509255908564446,0.590162205934405,0.5939673287723208,0.5840603523378668,0.31359976493351727,0.4810686158217729,0.6431655426700474,-0.34487531944313254,0.47938553622699853,0.5230691473400582,0.6215956986589554,0.5135775507920768
-0.7054217201341815,-0.6695340634119863,-0.707579815099094,0.1017973197118576,-1.0052684307767323,-0.7868750941497025,-0.98425841596037,-0.5651654971752847,-0.9001228014457348,-0.9203093041721729,-0.8615521581704013,-0.9640402575250901,-0.7965507916201754,-0.6652724530706694,-0.860059555428007,-0.8624932918927984,-0.9401204740171173,-0.8252825285281755,-0.8374958428224519,-0.8959351285488065,-0.8396003389535102,-0.38878218818616467,-0.7902943220312658,-0.7783469130275507,-0.8026725362119925,-0.7786498350718583
1.259681643096753,1.3390681268239724,0.9399194558779008,2.086845054093079,1.9565761306767813,1.5032837619576407,2.0985613376564367,0.030549486333799197,0.6636090007839291,0.9329162809416548,0.8559411020781131,0.9201864601511655,0.923337422812314,-0.4582594823013388,0.8406779316437141,0.790228531982463,0.6246490848281097,0.8490649966032764,1.3208084217199902,1.68594689214603,1.0138570130759368,-0.3668287538146486,0.44764353977054194,0.4905337458308679,0.3842176595137974,0.6751059740250687
2.24223332471222,2.3433692219419515,3.4111683623433926,0.1017973197118576,0.39771057201703724,0.5872202195147035,0.4079827630923813,-0.5651654971752847,-0.044029124908608615,0.17649767477274553,-0.03927739264601599,-0.06540905371026053,0.10639052095688156,-0.20524362913882355,-0.06874419685991462,0.12913980243235842,-0.17307657262239817,0.24678171418189082,1.7524692746284787,2.2023232962849972,2.8673143651053836,-0.27169720487141236,0.6698375149657382,0.7182815563951994,1.2743853063081398,-0.37482877698937855
0.7684058022890193,-0.16738351585299663,0.5280446381336521,0.1017973197118576,-0.1478923735138732,-0.32884332292823387,0.010199569077309498,-0.5651654971752847,0.8763952903278391,1.1598418627923275,0.4514349674249881,0.6303054266625108,0.3106272464207397,1.7728803137681137,0.34462949791446207,0.27701491298961867,0.5632855727165321,0.16246205464289684,3.335225735292936,0.9974450199607402,2.743750541636754,-0.008255992413219716,1.0507414724432176,0.5230691473400582,0.9776627573766924,0.5135775507920768
-0.21414587932644788,-0.16738351585299663,-0.2957049973548453,0.1017973197118576,-0.06994909558088598,0.1291884482932348,-0.2881378264339944,0.6262644698428831,-0.33104318987481274,-0.05042790707792724,-0.34431480566312667,-0.1813614671057224,-0.3773280393522561,-0.3432522763183773,-0.3758217986923087,-0.357978208815087,-0.29580359684555324,-0.37959289953635017,-0.4058349899139635,-0.37955872440983923,-0.46890886854762076,-0.2643793934142403,-0.37764836809732993,-0.35538669340807777,-0.4169332226011108,-0.37482877698937855
0.2771299614812857,0.33476703170599303,0.11616982038940343,0.1017973197118576,1.878632852743794,2.8773790756220468,1.8996697406489007,-0.5651654971752847,-0.26671245117549114,0.17649767477274553,-0.20505859537270657,-0.41326629389664615,-0.04409969780596126,-0.6422710118740771,0.03755189608206795,-0.0970221313610984,-0.29580359684555324,-0.018222930083518822,0.31359976493351727,0.4810686158217729,0.14891024879552825,-0.38146437672899264,-0.47287435746669976,-0.45299289793564845,-0.5059499872805451,-0.6171214118388664
-0.21414587932644788,-0.16738351585299663,-0.2957049973548453,0.1017973197118576,0.007994182352101224,0.5872202195147035,0.010199569077309498,-0.5651654971752847,-0.726924658793715,-0.6177418617046092,-0.6825084592255755,-0.587194913989839,-0.6783084768779417,-0.6652724530706694,-0.6356566925504883,-0.6711255017598734,-0.6026211574034409,-0.6927802063954707,-0.5497219408834596,-0.5516841924561616,-0.5924726920162505,-0.38878218818616467,-0.695068332661896,-0.6807407084999799,-0.7136557715325583,-0.6978856234553623
